Trial,Cumulative_Reward,Cumulative_Regret
1747,6950.55402820919,41.44597179081029
1748,6954.828512406134,41.171487593866004
1749,6959.244935836676,40.75506416332428
1750,6962.253835697664,41.74616430233618
1751,6965.996519746933,42.00348025306721
1752,6970.455569950006,41.544430049993935
1753,6974.848037252789,41.151962747210746
1754,6976.591652286268,43.40834771373193
1755,6978.0151965813775,45.984803418622505
1756,6980.166054842062,47.833945157937706
1757,6983.666407045156,48.33359295484388
1758,6987.510947275211,48.48905272478896
1759,6991.119072596734,48.88092740326556
1760,6994.806068236888,49.19393176311223
1761,6999.050575464642,48.94942453535805
1762,7002.30868400452,49.69131599548018
1763,7006.106960013407,49.89303998659307
1764,7010.418543740281,49.581456259718834
1765,7016.240936824404,47.75906317559566
1766,7019.733376496792,48.26662350320839
1767,7025.717116124691,46.28288387530938
1768,7028.069165435503,47.93083456449676
1769,7032.118938308828,47.88106169117236
1770,7036.113661285848,47.88633871415186
1771,7041.56775106112,46.43224893887964
1772,7044.604914866757,47.3950851332429
1773,7048.476904757366,47.523095242633644
1774,7051.59626733642,48.40373266357983
1775,7057.1231491232675,46.87685087673253
1776,7060.12040760109,47.87959239891006
1777,7064.14602626646,47.85397373354044
1778,7068.281642996685,47.71835700331485
1779,7072.4945169834045,47.50548301659546
1780,7076.807172163511,47.192827836489414
1781,7082.167528753316,45.83247124668378
1782,7087.295820866004,44.70417913399615
1783,7092.197019855014,43.80298014498567
1784,7097.169671958546,42.83032804145387
1785,7099.218087529183,44.78191247081668
1786,7104.806762217115,43.19323778288526
1787,7109.0066512098065,42.99334879019352
1788,7113.215960369035,42.7840396309648
1789,7117.75193999464,42.24806000535955
1790,7121.901303930689,42.09869606931079
1791,7124.389022481053,43.61097751894704
1792,7127.466740149028,44.53325985097217
1793,7130.297286209474,45.702713790526104
1794,7136.315437512227,43.68456248777329
1795,7140.65927477194,43.340725228060364
1796,7145.103665630157,42.896334369843316
1797,7148.784250296563,43.21574970343681
1798,7151.258385195684,44.74161480431576
1799,7157.263481625681,42.73651837431862
1800,7161.593040309019,42.40695969098124
1801,7165.741954966393,42.25804503360723
1802,7168.40070087797,43.59929912203006
1803,7172.523770397752,43.47622960224817
1804,7175.147775916781,44.85222408321897
1805,7179.628364465494,44.37163553450591
1806,7184.534455509643,43.46554449035739
1807,7188.908783659102,43.09121634089843
1808,7192.511084750291,43.48891524970895
1809,7196.083728360112,43.91627163988778
1810,7199.0989942439855,44.901005756014456
1811,7203.373220910929,44.626779089070624
1812,7205.790217957018,46.209782042981715
1813,7208.731508103543,47.26849189645691
1814,7214.353723946006,45.64627605399437
1815,7218.921408608049,45.078591391950795
1816,7220.911891004064,47.08810899593573
1817,7223.47309042411,48.526909575890386
1818,7227.804776129288,48.19522387071174
1819,7232.329314525861,47.670685474138736
1820,7237.38283668585,46.617163314150275
1821,7241.219964600193,46.780035399807275
1822,7246.487280253244,45.512719746756375
1823,7250.313448244852,45.686551755147775
1824,7254.826025154554,45.17397484544563
1825,7257.931229093482,46.068770906517784
1826,7261.859116954016,46.14088304598408
1827,7266.769154286467,45.2308457135332
1828,7271.420278123053,44.57972187694668
1829,7277.148696130351,42.8513038696492
1830,7280.3670387863285,43.63296121367148
1831,7287.153105690354,40.846894309645904
1832,7290.780334477916,41.21966552208414
1833,7295.964665372298,40.03533462770156
1834,7298.625923178059,41.374076821941344
1835,7303.371759805691,40.628240194309
1836,7307.337255251467,40.66274474853344
1837,7311.318761370748,40.68123862925222
1838,7315.664424566354,40.33557543364623
1839,7319.104513029481,40.895486970519414
1840,7324.3226756162385,39.677324383761515
1841,7327.737783038546,40.262216961454214
1842,7330.705132079815,41.294867920185425
1843,7335.065097315709,40.934902684291046
1844,7337.224163754732,42.77583624526778
1845,7341.63072607771,42.36927392228972
1846,7345.782218812496,42.21778118750444
1847,7349.163063915767,42.83693608423255
1848,7355.278995342447,40.72100465755284
1849,7359.159415172357,40.8405848276434
1850,7364.837120606875,39.16287939312497
1851,7369.345193308327,38.654806691673
1852,7372.34792549545,39.65207450455
1853,7376.596825307242,39.4031746927576
1854,7379.137289857099,40.86271014290105
1855,7382.746568104915,41.25343189508476
1856,7387.834864562648,40.16513543735164
1857,7392.192355217201,39.80764478279889
1858,7396.4143754924235,39.58562450757654
1859,7400.4055006353665,39.59449936463352
1860,7402.303066356841,41.696933643159355
1861,7405.48885792512,42.5111420748799
1862,7409.518529719253,42.48147028074709
1863,7412.951974943826,43.04802505617408
1864,7416.300438124201,43.69956187579919
1865,7420.688030131652,43.31196986834766
1866,7424.671039533037,43.3289604669626
1867,7427.74979292084,44.250207079159736
1868,7431.8709135182335,44.129086481766535
1869,7435.89828499205,44.10171500794968
1870,7439.602145895219,44.39785410478089
1871,7443.629799547514,44.37020045248573
1872,7447.247614291155,44.752385708845395
1873,7452.166430986661,43.833569013339
1874,7455.297739829097,44.70226017090317
1875,7460.407041584079,43.5929584159212
1876,7464.646395526455,43.35360447354469
1877,7467.73280208875,44.26719791125015
1878,7471.46433206166,44.53566793834034
1879,7473.824145006422,46.17585499357756
1880,7479.273610668636,44.72638933136386
1881,7483.452627510041,44.54737248995934
1882,7487.0687834814025,44.931216518597466
1883,7492.404847710684,43.59515228931559
1884,7497.107836698727,42.892163301273285
1885,7499.45304678261,44.54695321739018
1886,7502.11055436301,45.889445636989876
1887,7506.087067471997,45.912932528002784
1888,7509.569972742248,46.430027257752045
1889,7515.021989653525,44.97801034647455
1890,7519.458697030016,44.54130296998392
1891,7521.475011813568,46.52498818643198
1892,7524.873989814554,47.12601018544592
1893,7530.831821718567,45.16817828143303
1894,7536.273230002342,43.726769997658266
1895,7540.259442892687,43.74055710731318
1896,7544.88158081852,43.11841918148002
1897,7549.015365859349,42.984634140650996
1898,7553.709912980832,42.29008701916791
1899,7559.003453674531,40.99654632546935
1900,7561.9567998216235,42.04320017837654
1901,7566.561217698298,41.438782301702304
1902,7569.721658258773,42.27834174122745
1903,7571.882828173626,44.11717182637403
1904,7576.418420002668,43.58157999733157
1905,7579.419752482382,44.58024751761786
1906,7582.598221306371,45.40177869362924
1907,7586.509417414488,45.49058258551213
1908,7590.24395484022,45.756045159780115
1909,7593.599015185092,46.40098481490804
1910,7598.787333586446,45.21266641355396
1911,7601.462781425872,46.53721857412802
1912,7604.213418129267,47.786581870733244
1913,7608.600248968942,47.39975103105826
1914,7611.914120714173,48.085879285827104
1915,7613.934240768279,50.06575923172113
1916,7617.625698600711,50.374301399288925
1917,7622.563697489531,49.43630251046943
1918,7628.1840124385035,47.81598756149651
1919,7632.713120872655,47.286879127344946
1920,7637.338512755239,46.66148724476079
1921,7641.0364571390055,46.963542860994494
1922,7643.947741518088,48.05225848191185
1923,7648.061387611955,47.93861238804493
1924,7652.255080740594,47.74491925940583
1925,7655.266514413671,48.73348558632915
1926,7660.14214766301,47.85785233698971
1927,7664.593894042913,47.406105957086766
1928,7668.925374382688,47.07462561731245
1929,7671.8848770971645,48.11512290283554
1930,7674.509503452192,49.49049654780811
1931,7677.958543099861,50.041456900138655
1932,7682.364032424254,49.63596757574578
1933,7686.341932191288,49.658067808712076
1934,7689.153241185945,50.84675881405474
1935,7694.630031635938,49.369968364061606
1936,7696.689842070208,51.310157929791785
1937,7700.624859514359,51.37514048564117
1938,7702.826636644863,53.173363355136644
1939,7709.351373397708,50.6486266022921
1940,7714.47257536162,49.52742463837967
1941,7717.40862867804,50.59137132195974
1942,7720.115102422894,51.88489757710613
1943,7725.070209181357,50.92979081864269
1944,7730.200061391059,49.799938608941375
1945,7735.697366024636,48.30263397536419
1946,7739.237192169524,48.76280783047605
1947,7743.974029114358,48.02597088564198
1948,7747.57664763739,48.423352362609876
1949,7751.664320989567,48.335679010432614
1950,7756.542852063919,47.45714793608113
1951,7763.11315049653,44.88684950347033
1952,7766.355915963331,45.64408403666857
1953,7772.811052931575,43.18894706842457
1954,7777.275332116628,42.724667883371694
1955,7780.404680570319,43.595319429680785
1956,7783.790665500586,44.20933449941367
1957,7788.417715459088,43.58228454091204
1958,7791.244505984731,44.755494015268596
1959,7796.604572352847,43.395427647153156
1960,7799.656534911114,44.34346508888575
1961,7804.090735989786,43.90926401021443
1962,7807.606959654563,44.39304034543693
1963,7812.384284777576,43.615715222424114
1964,7815.342785838486,44.657214161514275
1965,7818.81436035701,45.18563964299028
1966,7821.595434080904,46.40456591909606
1967,7825.573913808075,46.426086191924696
1968,7829.793311897887,46.20668810211282
1969,7832.992070027198,47.00792997280223
1970,7837.798917110111,46.20108288988922
1971,7843.815362503123,44.18463749687726
1972,7846.046941384118,45.95305861588167
1973,7851.053575915394,44.946424084606406
1974,7854.609895831351,45.39010416864858
1975,7858.205717975098,45.794282024901804
1976,7862.826400471464,45.173599528536215
1977,7865.398867565374,46.60113243462638
1978,7869.985818185264,46.01418181473582
1979,7875.3495389050895,44.6504610949105
1980,7877.897133726761,46.10286627323876
1981,7883.27739801943,44.72260198057029
1982,7888.03073267424,43.969267325759574
1983,7890.967487491884,45.03251250811627
1984,7896.159575953727,43.840424046273256
1985,7901.058208890858,42.94179110914229
1986,7905.3797620969635,42.62023790303647
1987,7908.7872980030925,43.212701996907526
1988,7911.794267326131,44.205732673868624
1989,7915.731023879077,44.26897612092307
1990,7920.159066338443,43.840933661556846
1991,7925.54745087998,42.452549120020194
1992,7929.068199073834,42.931800926166034
1993,7933.518439930778,42.481560069221814
1994,7938.1324029612615,41.867597038738495
1995,7941.579205538877,42.42079446112257
1996,7944.67869399246,43.32130600754044
1997,7947.961159479975,44.03884052002468
1998,7952.258331577427,43.74166842257273
1999,7956.029683423691,43.970316576309415
2000,7959.652450955114,44.347549044886364
2001,7965.994211711308,42.0057882886922
2002,7969.116522906583,42.88347709341724
2003,7972.54597335574,43.45402664426001
2004,7975.902018037048,44.09798196295196
2005,7977.702282331654,46.297717668346195
2006,7982.062552634141,45.93744736585904
2007,7987.897390908107,44.1026090918931
2008,7993.4475867413685,42.55241325863153
2009,7996.358612036883,43.64138796311727
2010,8002.590486050131,41.4095139498686
2011,8008.282410531857,39.71758946814316
2012,8012.51994974884,39.48005025115981
2013,8016.795891486226,39.20410851377437
2014,8019.340393088364,40.65960691163582
2015,8020.84321540115,43.15678459885021
2016,8024.913348948523,43.08665105147702
2017,8029.54693371681,42.45306628319031
2018,8033.566840538831,42.43315946116945
2019,8037.74142458734,42.25857541266032
2020,8041.399821563606,42.600178436394344
2021,8046.6517613492515,41.3482386507485
2022,8050.215025183595,41.78497481640534
2023,8053.051329833011,42.94867016698936
2024,8056.94834898915,43.05165101085004
2025,8061.929213983462,42.07078601653757
2026,8066.32500605132,41.67499394867991
2027,8071.078141307813,40.921858692187016
2028,8073.439354428903,42.56064557109676
2029,8076.867402821044,43.13259717895562
2030,8079.6036117112135,44.39638828878651
2031,8083.729963628182,44.270036371817696
2032,8087.2074900747575,44.792509925242484
2033,8091.334975256481,44.6650247435191
2034,8094.6016916807375,45.39830831926247
2035,8097.332679391473,46.66732060852701
2036,8099.403007311349,48.59699268865097
2037,8103.903638651741,48.09636134825905
2038,8109.0051461771045,46.99485382289549
2039,8114.409563933674,45.59043606632622
2040,8117.369290055128,46.63070994487225
2041,8119.674088247458,48.3259117525422
2042,8123.915729610161,48.08427038983882
2043,8127.120686561892,48.8793134381076
2044,8130.162271440422,49.837728559577954
2045,8136.104754802135,47.895245197864824
2046,8141.122300698757,46.87769930124341
2047,8146.564895513285,45.43510448671532
2048,8148.953424866414,47.046575133585975
2049,8155.721193747732,44.278806252267714
2050,8159.883997212288,44.116002787712205
2051,8162.933993227876,45.06600677212373
2052,8165.57530470534,46.424695294659614
2053,8169.341883318542,46.658116681457614
2054,8175.162020253289,44.837979746711426
2055,8178.332782670119,45.66721732988117
2056,8183.258678578112,44.74132142188773
2057,8187.648042019459,44.35195798054065
2058,8190.747429496242,45.25257050375785
2059,8194.45906645702,45.540933542979474
2060,8198.274310820256,45.72568917974422
2061,8202.012611190119,45.98738880988094
2062,8205.803012967726,46.19698703227368
2063,8211.41827017945,44.5817298205493
2064,8217.160160369836,42.839839630163624
2065,8221.895118604367,42.10488139563313
2066,8227.002737138222,40.997262861777926
2067,8231.919861572613,40.08013842738728
2068,8235.497092149175,40.50290785082507
2069,8239.028933971873,40.9710660281271
2070,8240.412137051828,43.58786294817219
2071,8245.709824521056,42.29017547894364
2072,8249.05662707158,42.943372928419194
2073,8252.580722386801,43.419277613198574
2074,8256.41779341634,43.58220658366008
2075,8260.910693655334,43.0893063446656
2076,8264.692850543921,43.30714945607906
2077,8269.349555202325,42.650444797674936
2078,8274.47261054521,41.527389454789954
2079,8278.902739413305,41.097260586695484
2080,8282.662425683877,41.33757431612321
2081,8285.854561663444,42.14543833655625
2082,8290.689041519292,41.310958480707995
2083,8295.610013976093,40.38998602390711
2084,8300.767879808753,39.232120191247304
2085,8305.230094045657,38.7699059543429
2086,8309.526616849664,38.4733831503363
2087,8314.016172404576,37.98382759542437
2088,8316.94254596885,39.05745403114997
2089,8322.030418983466,37.96958101653399
2090,8327.088902449956,36.91109755004436
2091,8331.131441666008,36.86855833399204
2092,8334.29840985725,37.70159014274941
2093,8339.440643897857,36.55935610214328
2094,8342.071979329865,37.92802067013508
2095,8344.38915424314,39.610845756860726
2096,8350.47063707586,37.529362924140514
2097,8354.730809495764,37.26919050423567
2098,8357.159725221223,38.8402747787768
2099,8361.884405922778,38.11559407722234
2100,8364.829345213413,39.170654786586965
2101,8368.391385799834,39.6086142001659
2102,8370.218218522617,41.78178147738254
2103,8374.484630501538,41.51536949846195
2104,8376.997964891729,43.00203510827123
2105,8379.871807577865,44.128192422134816
2106,8383.12729033464,44.87270966536016
2107,8387.229390833803,44.770609166196664
2108,8391.571865110867,44.42813488913271
2109,8395.369886563394,44.630113436605825
2110,8398.802073826311,45.19792617368876
2111,8402.451434941935,45.54856505806492
2112,8407.624141814784,44.3758581852162
2113,8411.90595989324,44.094040106760076
2114,8415.903252797129,44.096747202871484
2115,8418.99418382813,45.00581617186981
2116,8423.103849117539,44.89615088246137
2117,8427.224755324321,44.77524467567855
2118,8430.519851444333,45.480148555667256
2119,8435.329173733422,44.67082626657793
2120,8437.049747744466,46.950252255534
2121,8443.259683897233,44.74031610276688
2122,8447.43699689857,44.563003101429786
2123,8452.19892095519,43.80107904480974
2124,8456.452372312842,43.54762768715773
2125,8461.448219750126,42.551780249874355
2126,8465.27807616382,42.721923836179485
2127,8467.846771769175,44.153228230825334
2128,8473.155121327707,42.84487867229291
2129,8478.356817825332,41.643182174668254
2130,8483.078492125409,40.92150787459104
2131,8487.607638798205,40.39236120179521
2132,8490.866199445409,41.13380055459129
2133,8494.397155904702,41.60284409529777
2134,8497.869473768309,42.130526231690965
2135,8502.698574984855,41.30142501514456
2136,8505.889523766982,42.110476233017835
2137,8509.12262502282,42.87737497718081
2138,8512.39631506548,43.60368493452006
2139,8517.304313254419,42.69568674558104
2140,8520.980563145133,43.01943685486731
2141,8523.766858097597,44.23314190240308
2142,8528.894514491114,43.10548550888598
2143,8533.713103753558,42.286896246441756
2144,8537.280046572563,42.71995342743685
2145,8540.301286994789,43.698713005211175
2146,8544.797147975258,43.20285202474224
2147,8548.732395539682,43.26760446031767
2148,8552.385433881253,43.61456611874746
2149,8554.493347912708,45.50665208729151
2150,8559.441181061578,44.55881893842161
2151,8562.580578593643,45.41942140635729
2152,8566.92357480246,45.07642519753972
2153,8571.442907152536,44.557092847464446
2154,8575.471858347753,44.52814165224663
2155,8579.182608760711,44.817391239288554
2156,8582.143036304333,45.85696369566722
2157,8585.700248827958,46.299751172042306
2158,8590.396315975733,45.60368402426684
2159,8594.267521336913,45.73247866308702
2160,8597.590791827024,46.40920817297592
2161,8601.476219863329,46.52378013667112
2162,8605.545451562495,46.454548437504855
2163,8609.5231644493,46.47683555070034
2164,8614.016700665215,45.98329933478453
2165,8619.388730286608,44.611269713392176
2166,8622.250478582177,45.749521417823416
2167,8628.176015012457,43.823984987542644
2168,8634.25002198642,41.7499780135804
2169,8638.780561873475,41.21943812652535
2170,8642.889161298717,41.11083870128277
2171,8646.314049176008,41.68595082399224
2172,8649.771670281665,42.22832971833486
2173,8651.25396331491,44.746036685090075
2174,8654.816232149376,45.18376785062355
2175,8659.337209661384,44.662790338616105
2176,8664.186972342653,43.81302765734654
2177,8667.482830718118,44.51716928188216
2178,8670.928026667392,45.07197333260774
2179,8676.369820899336,43.63017910066446
2180,8681.16999938211,42.83000061789062
2181,8684.315710656758,43.6842893432422
2182,8688.093057655607,43.90694234439252
2183,8692.06885377541,43.93114622458961
2184,8696.482776644145,43.517223355855094
2185,8699.741372361594,44.258627638406324
2186,8703.757054621603,44.24294537839705
2187,8708.372742188136,43.62725781186418
2188,8712.712974169915,43.28702583008453
2189,8717.946705458862,42.0532945411378
2190,8721.867691103385,42.13230889661463
2191,8723.367888288923,44.632111711076504
2192,8728.159080283172,43.84091971682756
2193,8731.113825704628,44.88617429537226
2194,8735.711959288668,44.28804071133163
2195,8739.985109857202,44.01489014279832
2196,8745.872194087327,42.12780591267256
2197,8749.803892644028,42.196107355972345
2198,8753.471643797462,42.52835620253791
2199,8758.62884065363,41.371159346370405
2200,8762.68776113441,41.31223886559019
2201,8766.700584442708,41.29941555729238
2202,8771.366509725738,40.63349027426193
2203,8776.46943771935,39.530562280649974
2204,8779.364039519853,40.63596048014733
2205,8781.782580118805,42.21741988119538
2206,8786.274042874738,41.72595712526163
2207,8789.831708642869,42.16829135713124
2208,8793.028541642398,42.97145835760239
2209,8796.77542731256,43.22457268744074
2210,8802.858648264752,41.14135173524846
2211,8805.929994037577,42.07000596242324
2212,8810.407585289006,41.59241471099449
2213,8813.794542659125,42.205457340875
2214,8815.18328352816,44.816716471839754
2215,8819.475612806666,44.524387193334405
2216,8822.587824072494,45.412175927505814
2217,8825.550085515037,46.4499144849633
2218,8829.503149456525,46.496850543475375
2219,8834.953999805677,45.046000194322914
2220,8838.334323677982,45.665676322018044
2221,8842.043892987564,45.956107012436405
2222,8849.162357181342,42.83764281865842
2223,8853.910819689327,42.08918031067333
2224,8856.901578459498,43.098421540502386
2225,8860.849783734313,43.15021626568705
2226,8863.653073491445,44.34692650855504
2227,8867.999626518276,44.00037348172373
2228,8871.806437496538,44.19356250346209
2229,8876.187109520179,43.81289047982136
2230,8881.77710810646,42.22289189353978
2231,8885.854023431488,42.1459765685122
2232,8889.1985470378,42.80145296219962
2233,8893.334336627091,42.665663372908966
2234,8895.945759297549,44.05424070245135
2235,8900.125937938607,43.87406206139349
2236,8903.243601229293,44.756398770707165
2237,8907.02285565396,44.977144346039495
2238,8911.47677474259,44.52322525740965
2239,8915.001885113723,44.99811488627711
2240,8919.631122190342,44.36887780965844
2241,8923.012635979781,44.98736402021859
2242,8926.042254041964,45.95774595803596
2243,8929.74290697203,46.25709302797077
2244,8934.685483878065,45.3145161219345
2245,8937.403681655567,46.5963183444328
2246,8941.825289010587,46.17471098941314
2247,8945.025377533373,46.9746224666269
2248,8949.886184063662,46.11381593633814
2249,8953.300429719446,46.699570280554326
2250,8958.357593655766,45.64240634423368
2251,8962.303018644106,45.69698135589351
2252,8967.253716387233,44.746283612767
2253,8973.152238652816,42.84776134718413
2254,8976.049225366794,43.95077463320558
2255,8978.08105581782,45.918944182179985
2256,8981.162758728835,46.83724127116511
2257,8986.052459804756,45.94754019524407
2258,8991.258322423157,44.74167757684336
2259,8996.309828023383,43.69017197661742
2260,9000.748675566081,43.25132443391885
2261,9005.302462654738,42.69753734526239
2262,9010.202832814864,41.79716718513555
2263,9012.816074827899,43.183925172101226
2264,9015.839453670376,44.160546329623685
2265,9018.99447125137,45.00552874863024
2266,9024.446057359713,43.55394264028655
2267,9026.680612834829,45.319387165171065
2268,9028.769775730074,47.23022426992611
2269,9034.20953316235,45.790466837650456
2270,9036.932439536757,47.06756046324335
2271,9040.82665002649,47.173349973509175
2272,9045.949958849455,46.05004115054544
2273,9049.448299868545,46.55170013145471
2274,9056.581002395476,43.41899760452361
2275,9060.921950214652,43.07804978534841
2276,9065.08182852035,42.91817147965048
2277,9067.87927243048,44.12072756951966
2278,9070.82667757433,45.17332242566954
2279,9075.08054326574,44.919456734260166
2280,9078.035416613518,45.964583386481536
2281,9081.353582094778,46.646417905221824
2282,9084.271687583907,47.728312416093104
2283,9086.954814249646,49.045185750353994
2284,9090.654350493427,49.345649506572954
2285,9094.755903948104,49.24409605189612
2286,9099.270215109824,48.729784890176234
2287,9103.483221946766,48.51677805323379
2288,9106.909645996146,49.09035400385437
2289,9110.194015973235,49.805984026765145
2290,9113.946751639578,50.053248360422
2291,9118.400226732007,49.59977326799344
2292,9122.704836351926,49.29516364807387
2293,9126.109249338308,49.89075066169244
2294,9131.608459692572,48.39154030742793
2295,9135.034797222266,48.96520277773379
2296,9139.14807558073,48.85192441927029
2297,9144.33714279238,47.66285720762062
2298,9146.44751904835,49.55248095165007
2299,9150.782246368926,49.21775363107372
2300,9154.13450795248,49.86549204752009
2301,9158.283711756008,49.716288243991585
2302,9162.03795961564,49.96204038436008
2303,9165.520563447995,50.4794365520047
2304,9170.114987926592,49.88501207340778
2305,9173.845876812204,50.15412318779636
2306,9179.18691256444,48.81308743555928
2307,9184.739874634864,47.260125365135536
2308,9188.625766994734,47.37423300526643
2309,9192.366178655555,47.633821344445096
2310,9198.287196264135,45.712803735865236
2311,9202.036886136393,45.96311386360685
2312,9206.376031739237,45.62396826076292
2313,9211.269560593408,44.73043940659227
2314,9216.541540084081,43.458459915918866
2315,9220.307176444867,43.692823555133145
2316,9224.019417712634,43.980582287365905
2317,9228.15749722837,43.84250277162937
2318,9232.141024297725,43.85897570227462
2319,9235.423493129176,44.57650687082423
2320,9240.379776818625,43.62022318137497
2321,9244.6891459478,43.31085405220074
2322,9248.312521998758,43.6874780012422
2323,9251.899749802971,44.1002501970288
2324,9256.567637748014,43.43236225198598
2325,9260.036316265765,43.96368373423502
2326,9265.517065371932,42.482934628067596
2327,9270.460224681932,41.53977531806777
2328,9273.861684270098,42.13831572990239
2329,9278.16499862926,41.83500137074043
2330,9282.640352881584,41.35964711841552
2331,9287.977579151295,40.022420848705224
2332,9291.109660538306,40.89033946169366
2333,9294.647515265318,41.35248473468164
2334,9298.424075679053,41.5759243209468
2335,9303.094503270408,40.905496729592414
2336,9306.118579753002,41.88142024699846
2337,9311.122008577318,40.87799142268159
2338,9314.219941018006,41.78005898199444
2339,9317.882975330738,42.11702466926181
2340,9320.697749318315,43.30225068168511
2341,9325.780150743833,42.219849256167436
2342,9330.154503481861,41.84549651813904
2343,9334.43641418611,41.56358581389031
2344,9338.527291530043,41.47270846995707
2345,9342.816926092484,41.18307390751579
2346,9345.074802770092,42.92519722990801
2347,9349.055716824672,42.944283175327655
2348,9352.477092592942,43.52290740705757
2349,9355.982591627087,44.01740837291254
2350,9360.295046433768,43.70495356623178
2351,9365.564166114815,42.435833885185275
2352,9371.419753310016,40.58024668998405
2353,9374.00369601171,41.99630398828958
2354,9377.219996827076,42.7800031729239
2355,9381.35171865708,42.64828134291929
2356,9383.612432104377,44.38756789562285
2357,9387.12644413305,44.87355586695048
2358,9393.414636130276,42.58536386972446
2359,9396.832699111885,43.16730088811528
2360,9400.632597488324,43.36740251167612
2361,9402.28921587996,45.710784120039534
2362,9404.823155018561,47.17684498143899
2363,9407.907538570269,48.092461429730974
2364,9413.278955634922,46.72104436507834
2365,9418.222869212304,45.77713078769557
2366,9423.335281863458,44.66471813654243
2367,9429.000025214837,42.99997478516343
2368,9433.977117860373,42.022882139626745
2369,9439.112866146477,40.887133853522755
2370,9443.015451448207,40.984548551792614
2371,9447.079520675725,40.92047932427522
2372,9450.752530311289,41.247469688711135
2373,9453.651753987653,42.34824601234686
2374,9459.479967177678,40.52003282232181
2375,9464.8546104146,39.14538958539924
2376,9468.752873506704,39.24712649329558
2377,9472.98721819078,39.01278180922054
2378,9476.769096954118,39.23090304588186
2379,9480.780826331255,39.2191736687455
2380,9484.664627023772,39.33537297622752
2381,9488.758113858421,39.241886141579016
2382,9493.445628347828,38.55437165217154
2383,9496.965935551398,39.034064448602294
2384,9500.01083748469,39.989162515310454
2385,9503.795401634858,40.204598365142374
2386,9508.887534301391,39.1124656986085
2387,9512.136855431943,39.86314456805667
2388,9516.678983661604,39.321016338395566
2389,9519.958461929045,40.04153807095463
2390,9525.97046252756,38.02953747243919
2391,9529.558483097811,38.441516902188596
2392,9534.795516436645,37.2044835633551
2393,9536.820676610805,39.179323389194906
2394,9541.03513304124,38.96486695876047
2395,9545.286751252708,38.7132487472918
2396,9547.707676641527,40.29232335847337
2397,9551.553067690576,40.44693230942357
2398,9556.014408407074,39.98559159292563
2399,9560.176777712088,39.82322228791236
2400,9564.389342517594,39.61065748240617
2401,9567.45033562672,40.54966437328039
2402,9571.374245745337,40.62575425466275
2403,9578.250241555845,37.749758444155304
2404,9578.929762904048,41.0702370959516
2405,9584.03823579715,39.961764202849736
2406,9587.708901780803,40.29109821919701
2407,9590.700118176863,41.299881823137184
2408,9593.988263642883,42.011736357117115
2409,9598.966408115855,41.0335918841447
2410,9601.022128962411,42.97787103758856
2411,9604.694667469841,43.30533253015892
2412,9605.635201437008,46.36479856299229
2413,9610.466029125468,45.533970874532315
2414,9615.406913102806,44.59308689719364
2415,9620.906343160019,43.09365683998112
2416,9622.804909133669,45.19509086633116
2417,9628.288007829837,43.711992170163285
2418,9633.075877359572,42.92412264042832
2419,9636.187805265701,43.81219473429883
2420,9639.729701019201,44.27029898079854
2421,9642.764943569884,45.23505643011595
2422,9646.792047504368,45.207952495631616
2423,9651.111373244185,44.888626755815494
2424,9653.979426474572,46.02057352542761
2425,9658.494949385664,45.50505061433614
2426,9662.222083355187,45.77791664481265
2427,9666.275040163504,45.724959836496055
2428,9669.156920543395,46.843079456604755
2429,9673.641421385413,46.358578614586804
2430,9679.176344834977,44.8236551650225
2431,9682.722096283282,45.277903716718356
2432,9687.014657067462,44.985342932537606
2433,9690.20418602851,45.795813971490134
2434,9692.896884998681,47.103115001318656
2435,9696.839708494963,47.160291505037094
2436,9702.661383512059,45.33861648794118
2437,9708.531849550096,43.46815044990399
2438,9711.219379247377,44.78062075262278
2439,9714.737108467754,45.2628915322457
2440,9718.525167178626,45.47483282137364
2441,9722.082489160808,45.91751083919189
2442,9727.046663694111,44.953336305889025
2443,9730.032274414669,45.96772558533121
2444,9734.099754236548,45.9002457634524
2445,9737.739799584646,46.26020041535412
2446,9741.952005302255,46.0479946977448
2447,9745.206270314147,46.79372968585267
2448,9749.567929500809,46.43207049919147
2449,9754.654740946196,45.3452590538036
2450,9756.575992995073,47.42400700492726
2451,9761.957142454214,46.04285754578632
2452,9766.59684044489,45.403159555109596
2453,9771.568647666867,44.43135233313296
2454,9775.989809257779,44.01019074222131
2455,9781.49877411832,42.50122588168051
2456,9785.199515337757,42.800484662242525
2457,9788.494975153046,43.50502484695426
2458,9791.354838881065,44.64516111893499
2459,9794.706811915541,45.29318808445896
2460,9798.562592925971,45.43740707402867
2461,9803.018300815906,44.981699184094396
2462,9805.887172954648,46.11282704535188
2463,9811.389626130956,44.61037386904354
2464,9814.065042471166,45.934957528834275
2465,9818.270090294262,45.729909705738464
2466,9822.523938183973,45.47606181602714
2467,9825.022727284133,46.977272715867
2468,9830.055560373266,45.94443962673358
2469,9835.378270134803,44.62172986519727
2470,9839.106975374454,44.89302462554588
2471,9843.061928329636,44.93807167036357
2472,9847.818521830268,44.181478169732145
2473,9851.348818146935,44.65118185306528
2474,9858.17062105553,41.82937894447059
2475,9863.179359714024,40.82064028597597
2476,9867.542525774677,40.457474225322585
2477,9871.773034183296,40.22696581670425
2478,9876.747829144406,39.25217085559416
2479,9880.976876317463,39.02312368253661
2480,9884.969065530759,39.0309344692414
