Trial,Bandit,Reward,Algorithm
16802,3.0,5.2770029626919595,ThompsonSampling
16803,3.0,5.240995307032555,ThompsonSampling
16804,3.0,3.2149789471527694,ThompsonSampling
16805,3.0,3.9139494764639617,ThompsonSampling
16806,3.0,4.495456622342965,ThompsonSampling
16807,3.0,4.3761473197548115,ThompsonSampling
16808,3.0,4.27825489271237,ThompsonSampling
16809,3.0,3.433489009901784,ThompsonSampling
16810,3.0,5.30988649474459,ThompsonSampling
16811,3.0,2.5481253611381938,ThompsonSampling
16812,3.0,4.155675291239743,ThompsonSampling
16813,3.0,4.7833744482425535,ThompsonSampling
16814,3.0,4.817261933218045,ThompsonSampling
16815,3.0,3.5037657629605716,ThompsonSampling
16816,3.0,6.123093054624162,ThompsonSampling
16817,3.0,5.715938638232558,ThompsonSampling
16818,3.0,2.518828020055591,ThompsonSampling
16819,3.0,3.9141012730976525,ThompsonSampling
16820,3.0,5.903128867555077,ThompsonSampling
16821,3.0,2.063150086104436,ThompsonSampling
16822,3.0,2.4050001687985003,ThompsonSampling
16823,3.0,3.2137419496476527,ThompsonSampling
16824,3.0,5.748067576125698,ThompsonSampling
16825,3.0,3.8492004680431275,ThompsonSampling
16826,3.0,3.371627066805817,ThompsonSampling
16827,3.0,2.1282082338758173,ThompsonSampling
16828,3.0,5.258573340903627,ThompsonSampling
16829,3.0,4.092698505904216,ThompsonSampling
16830,3.0,3.451314372230386,ThompsonSampling
16831,3.0,4.450832241204913,ThompsonSampling
16832,3.0,4.1623018547734985,ThompsonSampling
16833,3.0,4.010278273498294,ThompsonSampling
16834,3.0,4.878618952629858,ThompsonSampling
16835,3.0,3.1267975905922034,ThompsonSampling
16836,3.0,4.269947695618852,ThompsonSampling
16837,3.0,3.3617614124010697,ThompsonSampling
16838,3.0,5.4899457771943805,ThompsonSampling
16839,3.0,5.026314428109126,ThompsonSampling
16840,3.0,2.809548534797784,ThompsonSampling
16841,3.0,4.0102962326904406,ThompsonSampling
16842,3.0,4.533564317298913,ThompsonSampling
16843,3.0,6.046730077512703,ThompsonSampling
16844,3.0,3.8085920048131943,ThompsonSampling
16845,3.0,3.398374622929234,ThompsonSampling
16846,3.0,2.848531112604328,ThompsonSampling
16847,3.0,3.0902787645564507,ThompsonSampling
16848,3.0,6.4262753434836135,ThompsonSampling
16849,3.0,4.016975834446601,ThompsonSampling
16850,3.0,3.3675963590006934,ThompsonSampling
16851,3.0,1.8477673188720356,ThompsonSampling
16852,3.0,5.320285292593306,ThompsonSampling
16853,3.0,3.4617366826933815,ThompsonSampling
16854,3.0,3.8261144523392328,ThompsonSampling
16855,3.0,3.074232959413064,ThompsonSampling
16856,3.0,6.5891706473261475,ThompsonSampling
16857,3.0,2.0792694273487418,ThompsonSampling
16858,3.0,4.142841739951426,ThompsonSampling
16859,3.0,5.630498805962354,ThompsonSampling
16860,3.0,3.038193792570578,ThompsonSampling
16861,3.0,4.891589050707021,ThompsonSampling
16862,3.0,3.0265381080999427,ThompsonSampling
16863,3.0,4.054241261916468,ThompsonSampling
16864,3.0,4.2511935142359,ThompsonSampling
16865,3.0,5.216083729928176,ThompsonSampling
16866,3.0,4.115372119323138,ThompsonSampling
16867,3.0,2.1822270585738335,ThompsonSampling
16868,3.0,3.230294900616509,ThompsonSampling
16869,3.0,4.0116395199705535,ThompsonSampling
16870,3.0,3.3505069101866827,ThompsonSampling
16871,3.0,3.99208205555559,ThompsonSampling
16872,3.0,5.211916687837953,ThompsonSampling
16873,3.0,4.201319093885933,ThompsonSampling
16874,3.0,4.575331489558669,ThompsonSampling
16875,3.0,4.205385146971626,ThompsonSampling
16876,3.0,2.781998789163025,ThompsonSampling
16877,3.0,6.179356307583125,ThompsonSampling
16878,3.0,3.8834476641896183,ThompsonSampling
16879,3.0,2.986755113576553,ThompsonSampling
16880,3.0,3.7896810045910128,ThompsonSampling
16881,3.0,6.544160872048174,ThompsonSampling
16882,3.0,5.095341788734087,ThompsonSampling
16883,3.0,4.470797211848592,ThompsonSampling
16884,3.0,4.5431983084233165,ThompsonSampling
16885,3.0,5.880075242090262,ThompsonSampling
16886,3.0,6.743041621011314,ThompsonSampling
16887,3.0,4.173740276196024,ThompsonSampling
16888,3.0,4.947465825024171,ThompsonSampling
16889,3.0,3.834114652257617,ThompsonSampling
16890,3.0,6.481477955521893,ThompsonSampling
16891,3.0,2.4597310528798944,ThompsonSampling
16892,3.0,4.43085036095741,ThompsonSampling
16893,3.0,6.025361758162203,ThompsonSampling
16894,3.0,2.5781896839323837,ThompsonSampling
16895,3.0,4.475897236793133,ThompsonSampling
16896,3.0,4.165720479420559,ThompsonSampling
16897,3.0,2.5711253239739364,ThompsonSampling
16898,3.0,3.2417767611066717,ThompsonSampling
16899,3.0,3.526562852032382,ThompsonSampling
16900,3.0,4.58607545899004,ThompsonSampling
16901,3.0,5.2905023079477855,ThompsonSampling
16902,3.0,3.7708189741598153,ThompsonSampling
16903,3.0,4.434650245259401,ThompsonSampling
16904,3.0,2.832458977230769,ThompsonSampling
16905,3.0,3.9861040433413994,ThompsonSampling
16906,3.0,3.1685118296949306,ThompsonSampling
16907,3.0,2.7766080252578913,ThompsonSampling
16908,3.0,3.543044335140525,ThompsonSampling
16909,3.0,5.6484038302509125,ThompsonSampling
16910,3.0,3.799031045461438,ThompsonSampling
16911,3.0,4.352368078994007,ThompsonSampling
16912,3.0,3.9796984833386952,ThompsonSampling
16913,3.0,4.772153457325249,ThompsonSampling
16914,3.0,2.876155230037053,ThompsonSampling
16915,3.0,2.9802644612167586,ThompsonSampling
16916,3.0,2.9831929535069057,ThompsonSampling
16917,3.0,6.210311676217605,ThompsonSampling
16918,3.0,4.14861846379379,ThompsonSampling
16919,3.0,3.592874743083356,ThompsonSampling
16920,3.0,5.113961440478533,ThompsonSampling
16921,3.0,2.5482622472716754,ThompsonSampling
16922,3.0,4.1551035044536535,ThompsonSampling
16923,3.0,4.521123564419584,ThompsonSampling
16924,3.0,4.440040368453711,ThompsonSampling
16925,3.0,5.533302703091807,ThompsonSampling
16926,3.0,2.4707434079598256,ThompsonSampling
16927,3.0,4.188737674993124,ThompsonSampling
16928,3.0,5.002059311384304,ThompsonSampling
16929,3.0,3.1887817121524025,ThompsonSampling
16930,3.0,2.888610815994875,ThompsonSampling
16931,3.0,3.697205800936256,ThompsonSampling
16932,3.0,4.050463813252729,ThompsonSampling
16933,3.0,4.468325382520262,ThompsonSampling
16934,3.0,3.949302660962202,ThompsonSampling
16935,3.0,4.801706167799391,ThompsonSampling
16936,3.0,3.1495278838496397,ThompsonSampling
16937,3.0,4.227717973883693,ThompsonSampling
16938,3.0,3.552683530389848,ThompsonSampling
16939,3.0,4.553074897569029,ThompsonSampling
16940,3.0,6.45352932484762,ThompsonSampling
16941,3.0,4.457281095823445,ThompsonSampling
16942,3.0,3.6472435565719903,ThompsonSampling
16943,3.0,4.491753250326051,ThompsonSampling
16944,3.0,2.5505962510460662,ThompsonSampling
16945,3.0,4.052205623469617,ThompsonSampling
16946,3.0,4.7382227303988955,ThompsonSampling
16947,3.0,2.3018610308579426,ThompsonSampling
16948,3.0,2.9010123129409373,ThompsonSampling
16949,3.0,2.912460742126144,ThompsonSampling
16950,3.0,4.193072351337748,ThompsonSampling
16951,3.0,4.632326827116227,ThompsonSampling
16952,3.0,3.687860344797332,ThompsonSampling
16953,3.0,2.429454492538873,ThompsonSampling
16954,3.0,4.288612675705661,ThompsonSampling
16955,3.0,4.142666727564008,ThompsonSampling
16956,3.0,2.959596716100778,ThompsonSampling
16957,3.0,4.02566813011958,ThompsonSampling
16958,3.0,3.672814101652307,ThompsonSampling
16959,3.0,4.043752693579549,ThompsonSampling
16960,3.0,3.357579021107572,ThompsonSampling
16961,3.0,3.370544378028177,ThompsonSampling
16962,3.0,4.131055018350394,ThompsonSampling
16963,3.0,2.4848251285384277,ThompsonSampling
16964,3.0,2.4113656685654448,ThompsonSampling
16965,3.0,4.041335350934195,ThompsonSampling
16966,3.0,5.4876575476659415,ThompsonSampling
16967,3.0,3.114470853608567,ThompsonSampling
16968,3.0,5.634378111311309,ThompsonSampling
16969,3.0,4.620923554591912,ThompsonSampling
16970,3.0,3.1428363723627144,ThompsonSampling
16971,3.0,4.065168262724769,ThompsonSampling
16972,3.0,3.1702643188799975,ThompsonSampling
16973,3.0,4.2413185696325195,ThompsonSampling
16974,3.0,4.776806424497201,ThompsonSampling
16975,3.0,4.495813844229291,ThompsonSampling
16976,3.0,4.592984455613924,ThompsonSampling
16977,3.0,3.3023717154093823,ThompsonSampling
16978,3.0,4.695828726369469,ThompsonSampling
16979,3.0,2.02608552871245,ThompsonSampling
16980,3.0,3.1321566721892866,ThompsonSampling
16981,3.0,5.447075011225885,ThompsonSampling
16982,3.0,5.454343380463662,ThompsonSampling
16983,3.0,3.743305373716252,ThompsonSampling
16984,3.0,3.1890912618833367,ThompsonSampling
16985,3.0,3.5384479329869003,ThompsonSampling
16986,3.0,3.445415631549162,ThompsonSampling
16987,3.0,3.8707575901058435,ThompsonSampling
16988,3.0,2.900138841954586,ThompsonSampling
16989,3.0,3.0293377386519036,ThompsonSampling
16990,3.0,6.058757504634261,ThompsonSampling
16991,3.0,4.631713485344653,ThompsonSampling
16992,3.0,4.506199583577089,ThompsonSampling
16993,3.0,6.301628914146244,ThompsonSampling
16994,3.0,3.499439007526571,ThompsonSampling
16995,3.0,3.5826361139664087,ThompsonSampling
16996,3.0,3.5962157294397814,ThompsonSampling
16997,3.0,2.2231685909202934,ThompsonSampling
16998,3.0,4.416514385547808,ThompsonSampling
16999,3.0,4.69219079236947,ThompsonSampling
17000,3.0,2.4967613295863744,ThompsonSampling
17001,3.0,3.712443638616602,ThompsonSampling
17002,3.0,5.775872311611948,ThompsonSampling
17003,3.0,3.4217883422009443,ThompsonSampling
17004,3.0,3.8690296171519183,ThompsonSampling
17005,3.0,6.553748075554536,ThompsonSampling
17006,3.0,3.693368380399627,ThompsonSampling
17007,3.0,3.9984039711964936,ThompsonSampling
17008,3.0,3.2393801176770243,ThompsonSampling
17009,3.0,5.041585700056073,ThompsonSampling
17010,3.0,3.21060495535401,ThompsonSampling
17011,3.0,4.125725561958895,ThompsonSampling
17012,3.0,4.703549074235449,ThompsonSampling
17013,3.0,1.985907485623299,ThompsonSampling
17014,3.0,3.7305499035207994,ThompsonSampling
17015,3.0,2.4177702644144397,ThompsonSampling
17016,3.0,4.2671666632659955,ThompsonSampling
17017,3.0,4.92168473389196,ThompsonSampling
17018,3.0,4.194976986227917,ThompsonSampling
17019,3.0,5.092277487604265,ThompsonSampling
17020,3.0,5.185645167217748,ThompsonSampling
17021,3.0,3.2996601337175604,ThompsonSampling
17022,3.0,4.719415554488638,ThompsonSampling
17023,3.0,4.425484324853697,ThompsonSampling
17024,3.0,6.306631217493047,ThompsonSampling
17025,3.0,3.6651581251838703,ThompsonSampling
17026,3.0,3.425437093200831,ThompsonSampling
17027,3.0,5.632684958454244,ThompsonSampling
17028,3.0,3.3367976618145825,ThompsonSampling
17029,3.0,5.350060001529433,ThompsonSampling
17030,3.0,3.0159548445866315,ThompsonSampling
17031,3.0,4.378412340108904,ThompsonSampling
17032,3.0,5.527181021153604,ThompsonSampling
17033,3.0,3.5580282307326776,ThompsonSampling
17034,3.0,3.037718034588572,ThompsonSampling
17035,3.0,4.067496073223683,ThompsonSampling
17036,3.0,4.188107474085295,ThompsonSampling
17037,3.0,3.8703898170032156,ThompsonSampling
17038,3.0,4.863553326685852,ThompsonSampling
17039,3.0,5.227319275456095,ThompsonSampling
17040,3.0,3.130609158849767,ThompsonSampling
17041,3.0,2.66012482136734,ThompsonSampling
17042,3.0,4.231975667630927,ThompsonSampling
17043,3.0,2.5527717905505956,ThompsonSampling
17044,3.0,4.3862946173403365,ThompsonSampling
17045,3.0,5.1578484002069835,ThompsonSampling
17046,3.0,4.591029778427672,ThompsonSampling
17047,3.0,2.6610759469702687,ThompsonSampling
17048,3.0,4.641071839781259,ThompsonSampling
17049,3.0,5.634256756603126,ThompsonSampling
17050,3.0,3.1415290057999963,ThompsonSampling
17051,3.0,3.774282727775774,ThompsonSampling
17052,3.0,3.780594747827057,ThompsonSampling
17053,3.0,3.149443619175523,ThompsonSampling
17054,3.0,2.1775397794604885,ThompsonSampling
17055,3.0,3.583423031416206,ThompsonSampling
17056,3.0,4.43624772482834,ThompsonSampling
17057,3.0,4.1677370809753045,ThompsonSampling
17058,3.0,3.886588175426604,ThompsonSampling
17059,3.0,4.0162168939122145,ThompsonSampling
17060,3.0,3.939497282866302,ThompsonSampling
17061,3.0,3.454680669140018,ThompsonSampling
17062,3.0,4.322419398138221,ThompsonSampling
17063,3.0,4.80002592704057,ThompsonSampling
17064,3.0,5.082058351083004,ThompsonSampling
17065,3.0,3.423457976063198,ThompsonSampling
17066,3.0,5.020591825531568,ThompsonSampling
17067,3.0,2.556361659387111,ThompsonSampling
17068,3.0,3.5342989278306294,ThompsonSampling
17069,3.0,3.624015529023856,ThompsonSampling
17070,3.0,3.78243142158592,ThompsonSampling
17071,3.0,3.7144526734798715,ThompsonSampling
17072,3.0,4.031678522011539,ThompsonSampling
17073,3.0,2.9695101781393967,ThompsonSampling
17074,3.0,3.426197235524089,ThompsonSampling
17075,3.0,3.3604661124953195,ThompsonSampling
17076,3.0,3.0898514586027854,ThompsonSampling
17077,3.0,4.678394674267581,ThompsonSampling
17078,3.0,4.519075239695566,ThompsonSampling
17079,3.0,4.12057385835389,ThompsonSampling
17080,3.0,3.737523799351313,ThompsonSampling
17081,3.0,3.842323807318362,ThompsonSampling
17082,3.0,6.730264949080741,ThompsonSampling
17083,3.0,5.771812126761346,ThompsonSampling
17084,3.0,3.5753467327388577,ThompsonSampling
17085,3.0,3.8167581047366337,ThompsonSampling
17086,3.0,1.990333863850263,ThompsonSampling
17087,3.0,4.125271270717213,ThompsonSampling
17088,3.0,2.9680544452489572,ThompsonSampling
17089,3.0,3.2303869044046745,ThompsonSampling
17090,3.0,2.909441591700886,ThompsonSampling
17091,3.0,4.520250732298249,ThompsonSampling
17092,3.0,2.086504251377365,ThompsonSampling
17093,3.0,5.46767017584974,ThompsonSampling
17094,3.0,4.572598922357794,ThompsonSampling
17095,3.0,3.6270921200511106,ThompsonSampling
17096,3.0,3.693141359653687,ThompsonSampling
17097,3.0,4.017594660027167,ThompsonSampling
17098,3.0,4.315956429682992,ThompsonSampling
17099,3.0,3.9024312881253453,ThompsonSampling
17100,3.0,4.125885651296319,ThompsonSampling
17101,3.0,3.051004171775739,ThompsonSampling
17102,3.0,3.9244616255973304,ThompsonSampling
17103,3.0,4.549600948673572,ThompsonSampling
17104,3.0,4.044437241102024,ThompsonSampling
17105,3.0,2.4824013193340653,ThompsonSampling
17106,3.0,4.372981004593148,ThompsonSampling
17107,3.0,3.901428613697853,ThompsonSampling
17108,3.0,4.408575955955809,ThompsonSampling
17109,3.0,4.3997233145318715,ThompsonSampling
17110,3.0,4.275555440693299,ThompsonSampling
17111,3.0,5.518990667524006,ThompsonSampling
17112,3.0,5.045324480316479,ThompsonSampling
17113,3.0,5.030489977932878,ThompsonSampling
17114,3.0,4.456716673718986,ThompsonSampling
17115,3.0,4.416724834348317,ThompsonSampling
17116,3.0,4.264098199317015,ThompsonSampling
17117,3.0,3.3241230598156997,ThompsonSampling
17118,3.0,2.2552066118799297,ThompsonSampling
17119,3.0,4.795218093284792,ThompsonSampling
17120,3.0,5.321845447117282,ThompsonSampling
17121,3.0,4.5442069974472155,ThompsonSampling
17122,3.0,4.921368821882324,ThompsonSampling
17123,3.0,3.036536783807817,ThompsonSampling
17124,3.0,3.9717057778820286,ThompsonSampling
17125,3.0,4.027707929641838,ThompsonSampling
17126,3.0,1.9091767790821814,ThompsonSampling
17127,3.0,3.533551074825417,ThompsonSampling
17128,3.0,5.9404809183558305,ThompsonSampling
17129,3.0,4.133789414321705,ThompsonSampling
17130,3.0,5.821742172299361,ThompsonSampling
17131,3.0,5.141929316084832,ThompsonSampling
17132,3.0,4.658959364168248,ThompsonSampling
17133,3.0,2.4862006195430215,ThompsonSampling
17134,3.0,3.7947920389042835,ThompsonSampling
17135,3.0,2.677684298240158,ThompsonSampling
17136,3.0,3.256541874479334,ThompsonSampling
17137,3.0,6.079151934326744,ThompsonSampling
17138,3.0,3.1632884642751296,ThompsonSampling
17139,3.0,3.112782845381699,ThompsonSampling
17140,3.0,4.642809701321035,ThompsonSampling
17141,3.0,3.6189755235579604,ThompsonSampling
17142,3.0,4.258145404430488,ThompsonSampling
17143,3.0,4.740926024853168,ThompsonSampling
17144,3.0,2.6451389770746903,ThompsonSampling
17145,3.0,4.510278703000019,ThompsonSampling
17146,3.0,5.101212213371822,ThompsonSampling
17147,3.0,3.228895187023314,ThompsonSampling
17148,3.0,3.811693701605696,ThompsonSampling
17149,3.0,2.6031408934778564,ThompsonSampling
17150,3.0,3.8544652889073716,ThompsonSampling
17151,3.0,4.312971536309847,ThompsonSampling
17152,3.0,3.970712735083535,ThompsonSampling
17153,3.0,1.7851801731031025,ThompsonSampling
17154,3.0,4.173748366715698,ThompsonSampling
17155,3.0,4.2369701953512,ThompsonSampling
17156,3.0,3.0082310471430147,ThompsonSampling
17157,3.0,4.671099184490832,ThompsonSampling
17158,3.0,4.866738472973672,ThompsonSampling
17159,3.0,4.70129963154499,ThompsonSampling
17160,3.0,4.476350102985063,ThompsonSampling
17161,3.0,4.926767745538691,ThompsonSampling
17162,3.0,3.470666148096922,ThompsonSampling
17163,3.0,5.103788014044603,ThompsonSampling
17164,3.0,4.946200502154332,ThompsonSampling
17165,3.0,3.319091448261232,ThompsonSampling
17166,3.0,3.5450689366532724,ThompsonSampling
17167,3.0,4.44844853372934,ThompsonSampling
17168,3.0,5.2574101986564745,ThompsonSampling
17169,3.0,4.357404392387835,ThompsonSampling
17170,3.0,3.0550143461027894,ThompsonSampling
17171,3.0,2.4510268337621968,ThompsonSampling
17172,3.0,4.298570455192676,ThompsonSampling
17173,3.0,5.1752257956003085,ThompsonSampling
17174,3.0,3.043506569276307,ThompsonSampling
17175,3.0,3.744768952711813,ThompsonSampling
17176,3.0,3.9522889798565126,ThompsonSampling
17177,3.0,4.173732216047668,ThompsonSampling
17178,3.0,3.1273058193384338,ThompsonSampling
17179,3.0,5.132886717647722,ThompsonSampling
17180,3.0,2.761324979771869,ThompsonSampling
17181,3.0,5.761548580367605,ThompsonSampling
17182,3.0,4.57800400321605,ThompsonSampling
17183,3.0,4.098838753021328,ThompsonSampling
17184,3.0,3.9288331769372813,ThompsonSampling
17185,3.0,4.447186182409545,ThompsonSampling
17186,3.0,3.0767130611887508,ThompsonSampling
17187,3.0,5.040454362996811,ThompsonSampling
17188,3.0,4.750911770716098,ThompsonSampling
17189,3.0,6.386569105546642,ThompsonSampling
17190,3.0,3.7648184974807797,ThompsonSampling
17191,3.0,5.850099964962981,ThompsonSampling
17192,3.0,2.895772722643109,ThompsonSampling
17193,3.0,3.1871785220977236,ThompsonSampling
17194,3.0,4.368182149912629,ThompsonSampling
17195,3.0,2.2961847868219554,ThompsonSampling
17196,3.0,4.355009072287398,ThompsonSampling
17197,3.0,2.3986515760979215,ThompsonSampling
17198,3.0,5.6241156803845,ThompsonSampling
17199,3.0,1.8878661850992104,ThompsonSampling
17200,3.0,4.986665844195482,ThompsonSampling
17201,3.0,3.0656948011088416,ThompsonSampling
17202,3.0,3.1281436024670253,ThompsonSampling
17203,3.0,2.9941706692803156,ThompsonSampling
17204,3.0,6.082779942111622,ThompsonSampling
17205,3.0,4.542855224580803,ThompsonSampling
17206,3.0,5.897588758060714,ThompsonSampling
17207,3.0,3.98705573567022,ThompsonSampling
17208,3.0,3.268987284533288,ThompsonSampling
17209,3.0,2.1446009373196535,ThompsonSampling
17210,3.0,2.6312804240190664,ThompsonSampling
17211,3.0,3.3676545090185925,ThompsonSampling
17212,3.0,2.1248099563104126,ThompsonSampling
17213,3.0,3.9116746455394735,ThompsonSampling
17214,3.0,4.731670432157406,ThompsonSampling
17215,3.0,3.6014338314291368,ThompsonSampling
17216,3.0,4.177404013536563,ThompsonSampling
17217,3.0,2.510207974215324,ThompsonSampling
17218,3.0,2.781763168320615,ThompsonSampling
17219,3.0,5.244234006155347,ThompsonSampling
17220,3.0,3.6170775873154097,ThompsonSampling
17221,3.0,4.526682468283224,ThompsonSampling
17222,3.0,4.2154823026333,ThompsonSampling
17223,3.0,3.4891993459367527,ThompsonSampling
17224,3.0,3.6827515889892175,ThompsonSampling
17225,3.0,5.1672709052755055,ThompsonSampling
17226,3.0,4.498096281892365,ThompsonSampling
17227,3.0,4.796684708180047,ThompsonSampling
17228,3.0,3.236459821669748,ThompsonSampling
17229,3.0,3.6084817584008526,ThompsonSampling
17230,3.0,2.4655755713986096,ThompsonSampling
17231,3.0,4.961002861616593,ThompsonSampling
17232,3.0,3.657154763280049,ThompsonSampling
17233,3.0,2.7638799901054725,ThompsonSampling
17234,3.0,4.748350603025859,ThompsonSampling
17235,3.0,3.1031944084023957,ThompsonSampling
17236,3.0,4.028824944300971,ThompsonSampling
17237,3.0,3.2083576267165883,ThompsonSampling
17238,3.0,3.374533839817172,ThompsonSampling
17239,3.0,2.4232167131045745,ThompsonSampling
17240,3.0,5.051437639900977,ThompsonSampling
17241,3.0,4.325095003613287,ThompsonSampling
17242,3.0,4.844085265824409,ThompsonSampling
17243,3.0,3.7672023876077967,ThompsonSampling
17244,3.0,4.117395340047082,ThompsonSampling
17245,3.0,5.145674440193028,ThompsonSampling
17246,3.0,3.5256192444040866,ThompsonSampling
17247,3.0,3.1198731026287976,ThompsonSampling
17248,3.0,4.371919069893942,ThompsonSampling
17249,3.0,4.784755808563057,ThompsonSampling
17250,3.0,2.32148502061324,ThompsonSampling
17251,3.0,3.287206428785813,ThompsonSampling
17252,3.0,6.019147212317256,ThompsonSampling
17253,3.0,2.9642099573344574,ThompsonSampling
17254,3.0,4.699592025875569,ThompsonSampling
17255,3.0,2.640568853574659,ThompsonSampling
17256,3.0,5.156207939534759,ThompsonSampling
17257,3.0,4.818980034872135,ThompsonSampling
17258,3.0,1.8326093767375533,ThompsonSampling
17259,3.0,4.016413510953299,ThompsonSampling
17260,3.0,2.9522786820778952,ThompsonSampling
17261,3.0,3.4415074012251705,ThompsonSampling
17262,3.0,6.774889379373436,ThompsonSampling
17263,3.0,3.2218283688532754,ThompsonSampling
17264,3.0,3.520280731768793,ThompsonSampling
17265,3.0,5.90366056401872,ThompsonSampling
17266,3.0,3.500684106453568,ThompsonSampling
17267,3.0,3.5916957064339785,ThompsonSampling
17268,3.0,3.675148835275139,ThompsonSampling
17269,3.0,4.6166345218267,ThompsonSampling
17270,3.0,3.4775684941963325,ThompsonSampling
17271,3.0,4.49723760953645,ThompsonSampling
17272,3.0,3.1372145339922404,ThompsonSampling
17273,3.0,4.980037043860223,ThompsonSampling
17274,3.0,3.84600786941023,ThompsonSampling
17275,3.0,5.3591801249566595,ThompsonSampling
17276,3.0,3.3193810981929626,ThompsonSampling
17277,3.0,5.4970705674124725,ThompsonSampling
17278,3.0,4.247262244568251,ThompsonSampling
17279,3.0,3.323888830129637,ThompsonSampling
17280,3.0,4.333741873890411,ThompsonSampling
17281,3.0,2.5861845174889675,ThompsonSampling
17282,3.0,2.3407339098687627,ThompsonSampling
17283,3.0,2.477293910249784,ThompsonSampling
17284,3.0,4.225806718561015,ThompsonSampling
17285,3.0,3.2700076107330127,ThompsonSampling
17286,3.0,4.197386377892817,ThompsonSampling
17287,3.0,2.149989706644119,ThompsonSampling
17288,3.0,3.512641544205437,ThompsonSampling
17289,3.0,1.9619901861215467,ThompsonSampling
17290,3.0,2.1245254847494897,ThompsonSampling
17291,3.0,5.208536315455181,ThompsonSampling
17292,3.0,3.529383187566026,ThompsonSampling
17293,3.0,2.6060862416625277,ThompsonSampling
17294,3.0,4.445633192993249,ThompsonSampling
17295,3.0,4.103156571566149,ThompsonSampling
17296,3.0,5.754090511416135,ThompsonSampling
17297,3.0,4.018076300407044,ThompsonSampling
17298,3.0,4.127445612870299,ThompsonSampling
17299,3.0,3.8463238724916673,ThompsonSampling
17300,3.0,3.511391861382889,ThompsonSampling
17301,3.0,3.8156885771850617,ThompsonSampling
17302,3.0,4.353891834196702,ThompsonSampling
17303,3.0,3.7089723801128867,ThompsonSampling
17304,3.0,4.076392672756593,ThompsonSampling
17305,3.0,0.8514023603120089,ThompsonSampling
17306,3.0,4.365757178745214,ThompsonSampling
17307,3.0,4.346841257508597,ThompsonSampling
17308,3.0,4.507743700833603,ThompsonSampling
17309,3.0,4.766337843443083,ThompsonSampling
17310,3.0,4.293418351616283,ThompsonSampling
17311,3.0,3.606529510305307,ThompsonSampling
17312,3.0,3.939972361551487,ThompsonSampling
17313,3.0,5.25513967533429,ThompsonSampling
17314,3.0,4.390002361839384,ThompsonSampling
17315,3.0,4.548958404069336,ThompsonSampling
17316,3.0,4.114802095601069,ThompsonSampling
17317,3.0,2.8753221609768773,ThompsonSampling
17318,3.0,4.00752804414715,ThompsonSampling
17319,3.0,2.6453107660831243,ThompsonSampling
17320,3.0,3.7962390696847326,ThompsonSampling
17321,3.0,2.58951912000747,ThompsonSampling
17322,3.0,4.320773779664916,ThompsonSampling
17323,3.0,4.512433694938471,ThompsonSampling
17324,3.0,3.7271523292802087,ThompsonSampling
17325,3.0,3.875414903021056,ThompsonSampling
17326,3.0,2.455994361424465,ThompsonSampling
17327,3.0,2.7738805837231504,ThompsonSampling
17328,3.0,2.905807850269756,ThompsonSampling
17329,3.0,3.958829653771471,ThompsonSampling
17330,3.0,3.899585526311902,ThompsonSampling
17331,3.0,4.930350511866166,ThompsonSampling
17332,3.0,3.2996003912308756,ThompsonSampling
17333,3.0,4.203797300987303,ThompsonSampling
17334,3.0,2.856173432443851,ThompsonSampling
17335,3.0,4.719310339351876,ThompsonSampling
17336,3.0,4.289689973142183,ThompsonSampling
17337,3.0,5.82712384470271,ThompsonSampling
17338,3.0,3.6123598537133796,ThompsonSampling
17339,3.0,6.324504365904623,ThompsonSampling
17340,3.0,2.469599746746149,ThompsonSampling
17341,3.0,4.020001958773667,ThompsonSampling
17342,3.0,4.643549891914708,ThompsonSampling
17343,3.0,5.140775369491967,ThompsonSampling
17344,3.0,5.00588193017548,ThompsonSampling
17345,3.0,2.3549895564045356,ThompsonSampling
17346,3.0,5.66777343619974,ThompsonSampling
17347,3.0,4.348942976483646,ThompsonSampling
17348,3.0,3.445113949803639,ThompsonSampling
17349,3.0,3.422718360215926,ThompsonSampling
17350,3.0,3.850701625078434,ThompsonSampling
17351,3.0,2.8445742752726932,ThompsonSampling
17352,3.0,5.99090660256496,ThompsonSampling
17353,3.0,3.5745005674597703,ThompsonSampling
17354,3.0,5.927977629014459,ThompsonSampling
17355,3.0,3.3819036274532324,ThompsonSampling
17356,3.0,4.312035297900463,ThompsonSampling
17357,3.0,3.9967812265497202,ThompsonSampling
17358,3.0,4.74148472719141,ThompsonSampling
17359,3.0,4.478853789424316,ThompsonSampling
17360,3.0,4.405447232809871,ThompsonSampling
17361,3.0,3.4308097409171374,ThompsonSampling
17362,3.0,6.0541150532679096,ThompsonSampling
17363,3.0,3.628414982456551,ThompsonSampling
17364,3.0,3.4697517288004893,ThompsonSampling
17365,3.0,4.169271195382149,ThompsonSampling
17366,3.0,4.181124350986542,ThompsonSampling
17367,3.0,4.607384073319026,ThompsonSampling
17368,3.0,3.6984122747682755,ThompsonSampling
17369,3.0,3.1909978261813183,ThompsonSampling
17370,3.0,4.281346548870719,ThompsonSampling
17371,3.0,5.647337214875323,ThompsonSampling
17372,3.0,2.7075781082336148,ThompsonSampling
17373,3.0,4.757248992327793,ThompsonSampling
17374,3.0,4.089786316260654,ThompsonSampling
17375,3.0,5.326542781984482,ThompsonSampling
